treatment,price,income,school_dist,_match_group
0,237565.35488256143,54570.75619631647,0.211730569993524,control
0,206633.6970574652,45849.498648714296,3.6068443875692,control
0,222871.94680203672,58558.05554207728,1.3781752554168414,control
0,232581.3260852993,59530.56714291916,1.6438995565286862,control
0,194594.97441978156,34881.60575564683,1.220595375427883,control
0,251690.37945623056,62603.30244041296,0.9306937705211944,control
0,250009.08853715853,57120.45632694803,0.7150370066319256,control
0,209657.23068605905,53474.906663547765,4.2341688750556585,control
0,268411.78454395354,92143.53455144587,2.154424487054264,control
0,205472.14482384332,35197.14382357644,0.0242866888863951,control
0,231171.660090519,53552.39175182041,1.0013541504507155,control
0,234440.5280770285,65041.36737956906,3.4915920393429407,control
0,231795.6295352872,71634.57186779367,3.08673549962843,control
0,209066.56610404837,47184.93513607322,1.2987112604331847,control
0,267770.3184007579,69093.24153131995,1.497057474082622,control
0,198360.40030356543,51775.21870082307,3.8041942016060353,control
0,214476.23947123124,51670.25644097167,2.624055938046019,control
0,264626.3157779996,81938.70668042447,1.4615577171499583,control
0,184915.9073523653,32570.98390429869,2.90623511426676,control
0,268411.78454395354,92143.53455144587,2.154424487054264,control
0,267770.3184007579,69093.24153131995,1.497057474082622,control
0,235075.712828352,56795.281344682575,0.9544257328611184,control
0,235075.712828352,56795.281344682575,0.9544257328611184,control
0,209066.56610404837,47184.93513607322,1.2987112604331847,control
0,232156.68959086883,58044.454537713405,0.236921169087993,control
0,212368.1282993755,49893.24717307226,3.5312205584162344,control
0,212368.1282993755,49893.24717307226,3.5312205584162344,control
0,184910.12615786676,25920.931293011487,0.2865147727026307,control
0,219882.4166639725,56816.30507321544,2.868203343978545,control
0,240154.5495647748,63620.94265276978,1.7855779794830928,control
0,248385.4471878473,67977.79754775041,0.7022507919451132,control
0,223560.14033234937,56697.96764044916,2.521096777688843,control
0,226893.481770524,62989.5295762573,0.3317640188529053,control
0,241053.53614579936,69500.66892048437,1.1735174452594788,control
0,273420.01842090656,85804.27699360883,0.7655018790168855,control
0,209066.56610404837,47184.93513607322,1.2987112604331847,control
0,208982.15499102225,52464.80989072874,0.9206960857459124,control
0,241053.53614579936,69500.66892048437,1.1735174452594788,control
0,247880.77744475647,61617.42055798057,1.5958698588366482,control
0,265095.92810657475,75649.15931018107,1.0331491302619344,control
0,213125.1527487968,49251.11133520621,2.1182756027530254,control
0,249526.14775917077,69874.33519072447,1.693478167103752,control
0,209066.56610404837,47184.93513607322,1.2987112604331847,control
0,198114.55126133875,40206.25783002932,2.464189000343911,control
0,257620.9418597352,72976.68335901579,0.6627315713738136,control
0,225147.1849532097,54747.41392509962,0.8726856581339415,control
0,231648.8412697884,51319.44344496503,3.58738792985328,control
0,241053.53614579936,69500.66892048437,1.1735174452594788,control
0,221869.7355921336,57231.00253288288,1.2483518946691323,control
0,209066.56610404837,47184.93513607322,1.2987112604331847,control
0,244039.96187209216,61427.82161063695,0.6429425456260163,control
0,209066.56610404837,47184.93513607322,1.2987112604331847,control
0,242079.4805140572,66910.32142463633,3.153232629751601,control
0,216242.6524245352,50124.2286493689,2.435227466895784,control
0,196264.62276607417,33863.960620321515,0.889072320227714,control
0,209066.56610404837,47184.93513607322,1.2987112604331847,control
0,267770.3184007579,69093.24153131995,1.497057474082622,control
0,184915.9073523653,32570.98390429869,2.90623511426676,control
0,220334.86291067064,56825.3558052128,3.555813990970788,control
0,228988.9281181701,54098.06034278184,0.521251081400006,control
0,209066.56610404837,47184.93513607322,1.2987112604331847,control
0,213125.1527487968,49251.11133520621,2.1182756027530254,control
0,271654.0588641003,84647.66633135117,0.6914350074705355,control
0,206293.13263037015,49979.11022834977,1.109761257235336,control
0,249526.14775917077,69874.33519072447,1.693478167103752,control
0,234440.5280770285,65041.36737956906,3.4915920393429407,control
0,241053.53614579936,69500.66892048437,1.1735174452594788,control
0,264626.3157779996,81938.70668042447,1.4615577171499583,control
0,217019.35729376556,63817.261195921885,2.7616637512034976,control
0,214053.8521856745,42488.82884364626,0.7583185438972229,control
0,217317.336176592,56670.90227292849,3.204728360626117,control
0,209066.56610404837,47184.93513607322,1.2987112604331847,control
0,184587.3124514319,26556.734819902256,0.6752540233988735,control
0,199568.72542840076,36101.36087891713,1.7596497151148305,control
0,268411.78454395354,92143.53455144587,2.154424487054264,control
0,220948.3612177904,47130.435126775774,0.0706236673841198,control
0,246818.03431952596,82124.71401305692,2.6536164553011705,control
0,174989.68997728734,39056.3420879653,4.022730031589735,control
0,266868.4263856531,80014.4465238523,1.1885718768548863,control
0,246955.19908555225,66069.56808394424,1.0488033030670656,control
0,190020.9530995108,31581.26673962235,2.3337646295947003,control
0,215125.7760639775,55892.41202389878,1.8411619312418548,control
0,233508.09292759732,52552.65414787898,0.4072124062040894,control
0,220055.99150952432,58330.40342762863,1.9350855781209184,control
0,264626.3157779996,81938.70668042447,1.4615577171499583,control
0,220055.99150952432,58330.40342762863,1.9350855781209184,control
0,208847.61323872625,35053.720609964155,0.5804965395077827,control
0,211224.35533645996,59242.020020033575,3.658135077151167,control
0,204160.30048252665,46162.51892988765,4.446509253836068,control
0,210805.1267908606,36306.83019921759,1.3641798833822865,control
0,204210.04705787884,47444.17364965833,1.5352595798125437,control
0,220645.74214101912,56462.315045118245,1.949447344363045,control
0,209066.56610404837,47184.93513607322,1.2987112604331847,control
0,232201.93981230288,61209.08076715183,2.0615536342861733,control
0,216242.6524245352,50124.2286493689,2.435227466895784,control
0,216242.6524245352,50124.2286493689,2.435227466895784,control
0,228988.9281181701,54098.06034278184,0.521251081400006,control
0,257620.9418597352,72976.68335901579,0.6627315713738136,control
0,229392.3427965868,59659.08189915287,1.9407691728903251,control
0,254572.7152617189,74164.05492517841,2.504916055158884,control
0,184910.12615786676,25920.931293011487,0.2865147727026307,control
0,241053.53614579936,69500.66892048437,1.1735174452594788,control
0,215617.39559320197,50441.35363377459,1.387555597170076,control
0,248385.4471878473,67977.79754775041,0.7022507919451132,control
0,261522.0959157798,80904.47255786118,0.7678893347387827,control
0,209066.56610404837,47184.93513607322,1.2987112604331847,control
0,217019.35729376556,63817.261195921885,2.7616637512034976,control
0,249526.14775917077,69874.33519072447,1.693478167103752,control
0,219745.77950465304,59725.91016858069,3.075677949942107,control
0,241053.53614579936,69500.66892048437,1.1735174452594788,control
0,191651.3626748897,41861.632698322624,1.6116938640402212,control
0,198114.55126133875,40206.25783002932,2.464189000343911,control
0,209528.97872857668,55689.200515477445,3.837537079904492,control
0,154262.99996015415,19976.81383341982,4.320372353710745,control
0,209066.56610404837,47184.93513607322,1.2987112604331847,control
0,266868.4263856531,80014.4465238523,1.1885718768548863,control
0,214377.71586028364,51019.79939076633,1.763724359291467,control
0,223580.61233976737,54529.56113778907,2.3961130644448883,control
0,240154.5495647748,63620.94265276978,1.7855779794830928,control
0,208847.61323872625,35053.720609964155,0.5804965395077827,control
0,186916.0211309493,33225.41274190184,2.5792971899306,control
0,212906.8645060284,35896.681866114246,1.1288921828985514,control
0,236278.7523163664,66934.58439081337,1.959188549550264,control
0,254572.7152617189,74164.05492517841,2.504916055158884,control
0,241053.53614579936,69500.66892048437,1.1735174452594788,control
0,255172.57773184523,64990.04498711733,0.2368188664964399,control
0,209066.56610404837,47184.93513607322,1.2987112604331847,control
0,233508.09292759732,52552.65414787898,0.4072124062040894,control
0,214744.1312655309,38723.66228279749,1.6819054402835336,control
0,223722.49585388065,59194.480707118986,0.4996590448618182,control
0,232201.93981230288,61209.08076715183,2.0615536342861733,control
0,221869.7355921336,57231.00253288288,1.2483518946691323,control
0,209066.56610404837,47184.93513607322,1.2987112604331847,control
0,250582.9396240692,75934.93011328555,2.79337148237528,control
0,209066.56610404837,47184.93513607322,1.2987112604331847,control
0,228737.84036443787,57361.50063490728,2.744437945032836,control
0,183488.73690338584,34647.53761067202,1.3517048526381954,control
0,217230.9597974185,54919.93225571165,3.6187264509591888,control
0,183549.8123310412,27278.67836309691,1.1604023033489392,control
0,191399.57651928024,29596.348436117383,0.6200990765494774,control
0,204160.30048252665,46162.51892988765,4.446509253836068,control
0,235672.91994183484,63467.23112615822,2.582872524215061,control
0,183549.8123310412,27278.67836309691,1.1604023033489392,control
0,235672.91994183484,63467.23112615822,2.582872524215061,control
0,220471.75896792347,64567.08510234367,1.4409965060028211,control
0,210952.49233481075,43946.11822220999,0.2738705369521804,control
0,241067.94156645687,58793.33497038917,1.7076913110081144,control
0,219745.77950465304,59725.91016858069,3.075677949942107,control
0,190821.22508579615,47731.28529880436,2.708692858316142,control
0,267770.3184007579,69093.24153131995,1.497057474082622,control
0,249526.14775917077,69874.33519072447,1.693478167103752,control
0,226521.9948181374,53401.79069163704,0.8108996747189229,control
0,229036.5805238861,56638.18436306079,0.595120749910843,control
0,207631.45489031996,51048.79371492238,4.566905532810507,control
0,213846.5994717014,40185.750849686665,1.6915276230148202,control
0,219578.91370330247,54001.04251964962,2.657140860860351,control
0,209066.56610404837,47184.93513607322,1.2987112604331847,control
0,209042.08217847868,45726.73900426138,2.636998903290656,control
0,267770.3184007579,69093.24153131995,1.497057474082622,control
0,208587.11258485215,55123.33326410764,3.642409334509657,control
0,209066.56610404837,47184.93513607322,1.2987112604331847,control
0,195491.28883028828,35616.760987565016,2.5203195328227546,control
0,241053.53614579936,69500.66892048437,1.1735174452594788,control
0,201881.09269804152,47305.82879252812,2.857848922533594,control
0,226905.95928507645,54144.112689928304,1.6123165929088883,control
0,220055.99150952432,58330.40342762863,1.9350855781209184,control
0,219745.77950465304,59725.91016858069,3.075677949942107,control
0,200134.7130025901,43814.94691692904,2.371212907126933,control
0,199030.60899844303,39674.41576653861,3.733658574190233,control
0,209869.32018918844,39712.20985735036,1.823391451893981,control
0,268139.1661467403,75227.24928951236,0.1414615281905729,control
0,216689.06514682015,53719.213412778125,2.867629308542241,control
0,222352.95510415817,49580.26315204673,0.2999541729267413,control
0,210907.7196324247,47161.33488595392,1.9167139670525395,control
0,215279.47752896053,42663.83797821614,0.5071752542721047,control
0,213125.1527487968,49251.11133520621,2.1182756027530254,control
0,242108.78843198277,64477.55739092999,1.894212784865544,control
0,209066.56610404837,47184.93513607322,1.2987112604331847,control
0,210388.1849940984,55493.14396675906,3.4777601520632078,control
0,247880.77744475647,61617.42055798057,1.5958698588366482,control
0,235672.91994183484,63467.23112615822,2.582872524215061,control
0,209066.56610404837,47184.93513607322,1.2987112604331847,control
0,198360.40030356543,51775.21870082307,3.8041942016060353,control
0,235960.5822422782,61401.9962806378,0.8019466203386805,control
0,192685.14386621685,46450.117630221495,4.019413701544368,control
0,244039.96187209216,61427.82161063695,0.6429425456260163,control
0,184515.47463786835,27933.271484226643,0.4727767533169813,control
0,223560.14033234937,56697.96764044916,2.521096777688843,control
0,268139.1661467403,75227.24928951236,0.1414615281905729,control
0,197214.79471326765,41998.214792529136,3.071409252357892,control
0,219578.91370330247,54001.04251964962,2.657140860860351,control
0,232678.19599557013,60487.95097542332,1.1939266467934162,control
0,228988.9281181701,54098.06034278184,0.521251081400006,control
0,199780.47261726268,56516.35465318786,4.284301959582852,control
0,250582.9396240692,75934.93011328555,2.79337148237528,control
0,217672.2052735652,51538.297755894,1.6220283207080255,control
0,198360.40030356543,51775.21870082307,3.8041942016060353,control
0,224539.65055314504,58661.03866278875,2.099052805278929,control
0,176427.32056384152,26119.80496637817,2.068711624928285,control
0,243872.37746514377,72424.11966851594,4.034721121770178,control
0,204060.7929861866,39538.64265049585,2.388243847864854,control
0,212423.20738759465,53353.93323162024,2.8597531282060134,control
0,172925.11183470243,30192.66523764444,4.03916954853141,control
0,213125.1527487968,49251.11133520621,2.1182756027530254,control
0,190124.23650444543,33924.48009707384,0.77222321742693,control
0,249526.14775917077,69874.33519072447,1.693478167103752,control
0,197810.34890474417,46150.1882540037,1.4243234522194503,control
0,223580.61233976737,54529.56113778907,2.3961130644448883,control
0,216242.6524245352,50124.2286493689,2.435227466895784,control
0,228988.9281181701,54098.06034278184,0.521251081400006,control
0,230402.25160847072,57012.64013378068,0.2586074583319553,control
0,267770.3184007579,69093.24153131995,1.497057474082622,control
0,209066.56610404837,47184.93513607322,1.2987112604331847,control
0,249758.94803113656,69643.26027290791,0.3431042855442945,control
0,215678.7524125953,56303.40064211879,4.009534167453742,control
0,193223.34137462277,34121.95877032386,1.6489268977575122,control
0,237466.64345797285,70518.61176081456,3.9592364489553695,control
0,249252.15666332416,71917.68300080493,0.8089122889613287,control
0,174451.40233987852,29662.79043310169,2.992642445216331,control
0,241053.53614579936,69500.66892048437,1.1735174452594788,control
0,237796.69857238585,58481.9062875364,3.334810817817031,control
0,210601.13601490032,55481.660965461175,1.397436867850948,control
0,207592.1258142733,47507.632370754014,0.9165908093477017,control
0,184587.3124514319,26556.734819902256,0.6752540233988735,control
0,186916.0211309493,33225.41274190184,2.5792971899306,control
0,205472.14482384332,35197.14382357644,0.0242866888863951,control
0,220190.25011396015,48290.78813517688,1.0009171529242975,control
0,219363.3303065145,55750.90796530242,2.779387024378805,control
0,224609.53368204203,51718.766555358176,0.7676414702231527,control
0,216359.28946885015,33878.50979273429,0.0506466867072941,control
0,257620.9418597352,72976.68335901579,0.6627315713738136,control
0,209066.56610404837,47184.93513607322,1.2987112604331847,control
0,252616.27254981064,70457.75487399034,1.4629729492456178,control
0,209171.63871249324,44252.190182960185,1.600804844464347,control
0,276896.22027304274,87762.11056300881,3.062196646265908,control
0,209066.56610404837,47184.93513607322,1.2987112604331847,control
0,232581.3260852993,59530.56714291916,1.6438995565286862,control
0,209066.56610404837,47184.93513607322,1.2987112604331847,control
0,224152.6068143892,66183.18558544607,3.809740892820876,control
0,222525.43497755943,52886.31676652272,2.879108025351751,control
0,219743.59935911093,44546.25064539802,0.7321808727848977,control
0,276896.22027304274,87762.11056300881,3.062196646265908,control
0,227712.97856308124,57259.7344092729,1.7185503849853478,control
0,190821.22508579615,47731.28529880436,2.708692858316142,control
0,174989.68997728734,39056.3420879653,4.022730031589735,control
0,213125.1527487968,49251.11133520621,2.1182756027530254,control
0,163566.8390139805,23345.20041010887,4.4500733707996085,control
0,215617.39559320197,50441.35363377459,1.387555597170076,control
0,219882.4166639725,56816.30507321544,2.868203343978545,control
0,215678.7524125953,56303.40064211879,4.009534167453742,control
0,203280.77584214628,54929.930034237215,3.8625290301120674,control
0,215678.7524125953,56303.40064211879,4.009534167453742,control
0,213125.1527487968,49251.11133520621,2.1182756027530254,control
0,204060.7929861866,39538.64265049585,2.388243847864854,control
0,225765.9860949674,51056.28690990934,0.1007223574830112,control
0,214333.77844671096,42598.97989425982,1.250855264025148,control
0,173452.18991777208,26108.086104177084,1.3530534759759694,control
0,188076.77119857696,42758.14761913033,4.92682281084111,control
0,207876.4259659434,37793.40907628184,1.5070031836009283,control
0,221869.7355921336,57231.00253288288,1.2483518946691323,control
0,201137.63850682825,51178.98059172556,4.397334277949382,control
0,264626.3157779996,81938.70668042447,1.4615577171499583,control
0,198564.30321043197,43119.870725910005,2.313000303554041,control
0,209066.56610404837,47184.93513607322,1.2987112604331847,control
0,246818.03431952596,82124.71401305692,2.6536164553011705,control
0,209485.65492168415,47530.23458684073,4.621448797048043,control
0,253872.31919383456,60602.74461348576,0.6220519436326194,control
0,210897.50228852264,49612.05728069216,1.385990701052699,control
0,232156.68959086883,58044.454537713405,0.236921169087993,control
0,190821.22508579615,47731.28529880436,2.708692858316142,control
0,229392.3427965868,59659.08189915287,1.9407691728903251,control
0,267770.3184007579,69093.24153131995,1.497057474082622,control
0,190124.23650444543,33924.48009707384,0.77222321742693,control
0,238373.5819462768,60286.23552911993,0.5026100070835421,control
0,214476.23947123124,51670.25644097167,2.624055938046019,control
0,241053.53614579936,69500.66892048437,1.1735174452594788,control
0,225692.3596841005,52819.60381229156,1.355689431175452,control
0,173445.04464175654,34142.67688792589,4.678418196990212,control
0,250117.1339263069,55595.78477651267,0.4277882050919657,control
0,223580.61233976737,54529.56113778907,2.3961130644448883,control
0,220471.75896792347,64567.08510234367,1.4409965060028211,control
0,237565.35488256143,54570.75619631647,0.211730569993524,control
0,216689.06514682015,53719.213412778125,2.867629308542241,control
0,199568.72542840076,36101.36087891713,1.7596497151148305,control
0,213125.1527487968,49251.11133520621,2.1182756027530254,control
0,202727.14999500723,50490.42837879906,3.3165763968635003,control
0,224609.53368204203,51718.766555358176,0.7676414702231527,control
0,261522.0959157798,80904.47255786118,0.7678893347387827,control
0,214082.64173847437,64524.17531887221,3.0326605020397235,control
0,223580.61233976737,54529.56113778907,2.3961130644448883,control
0,198564.30321043197,43119.870725910005,2.313000303554041,control
0,264626.3157779996,81938.70668042447,1.4615577171499583,control
0,203284.79065844291,50481.61510956402,4.475820588868698,control
0,209958.25804706413,44375.82965226297,0.5089299437450873,control
0,222491.43354803656,61948.16045779995,2.825740563479436,control
0,209066.56610404837,47184.93513607322,1.2987112604331847,control
0,219745.77950465304,59725.91016858069,3.075677949942107,control
0,267770.3184007579,69093.24153131995,1.497057474082622,control
0,250760.51689766004,64608.41192326101,1.026299252326011,control
0,246818.03431952596,82124.71401305692,2.6536164553011705,control
0,224539.65055314504,58661.03866278875,2.099052805278929,control
0,260526.49221277365,73686.36884615652,2.26225117417379,control
0,235075.712828352,56795.281344682575,0.9544257328611184,control
0,268139.1661467403,75227.24928951236,0.1414615281905729,control
0,229036.5805238861,56638.18436306079,0.595120749910843,control
0,229971.1326683773,59594.396142468526,2.979289753654926,control
0,231171.660090519,53552.39175182041,1.0013541504507155,control
0,210394.2833226036,46676.95826403799,0.4039268196890522,control
0,249526.14775917077,69874.33519072447,1.693478167103752,control
0,226905.95928507645,54144.112689928304,1.6123165929088883,control
0,220471.75896792347,64567.08510234367,1.4409965060028211,control
0,169237.097809531,22574.070328377464,1.0891864594179967,control
0,212507.1307670586,54996.05558927383,4.145752451728751,control
0,244795.7703873948,71825.68364406067,2.787917484131914,control
0,228305.09557438988,55939.00811646236,1.0839707286572238,control
0,259367.0291676657,73036.33987993989,1.6950792878663017,control
0,184915.9073523653,32570.98390429869,2.90623511426676,control
0,184910.12615786676,25920.931293011487,0.2865147727026307,control
0,183518.0933947619,33986.09346432671,0.2590255781993672,control
0,224539.65055314504,58661.03866278875,2.099052805278929,control
0,228988.9281181701,54098.06034278184,0.521251081400006,control
0,187049.65302551317,35269.70870254549,3.2438745194427723,control
0,216242.6524245352,50124.2286493689,2.435227466895784,control
0,186156.1388602472,23521.69527045726,0.8550174161807517,control
0,213236.18465474117,43292.6351400508,2.9980944975643453,control
0,209066.56610404837,47184.93513607322,1.2987112604331847,control
0,209066.56610404837,47184.93513607322,1.2987112604331847,control
0,215279.47752896053,42663.83797821614,0.5071752542721047,control
0,236278.7523163664,66934.58439081337,1.959188549550264,control
0,241053.53614579936,69500.66892048437,1.1735174452594788,control
0,247496.7957391611,65888.35608344481,2.1911917854378675,control
0,205472.14482384332,35197.14382357644,0.0242866888863951,control
0,219745.77950465304,59725.91016858069,3.075677949942107,control
0,186916.0211309493,33225.41274190184,2.5792971899306,control
0,251690.37945623056,62603.30244041296,0.9306937705211944,control
0,263570.76396136987,81397.52463395892,2.481443714146179,control
0,209066.56610404837,47184.93513607322,1.2987112604331847,control
0,262460.4884603336,57096.30797041213,0.1342788846321396,control
0,215438.95491498537,53174.14599192576,1.206467258447651,control
0,239944.1262844457,70387.81362860656,1.63903860346993,control
0,224144.875506414,54394.007352459375,0.181528380522376,control
0,228988.9281181701,54098.06034278184,0.521251081400006,control
0,176427.32056384152,26119.80496637817,2.068711624928285,control
0,268411.78454395354,92143.53455144587,2.154424487054264,control
0,192595.57804660147,51013.68604233337,4.500456390718413,control
0,200068.1968027978,41847.56738101048,2.716545881179785,control
0,218402.7794860171,46685.49023320469,0.8052284140996996,control
0,180595.7159314005,38293.498180333234,2.966700627056987,control
0,214377.71586028364,51019.79939076633,1.763724359291467,control
0,225147.1849532097,54747.41392509962,0.8726856581339415,control
0,223560.14033234937,56697.96764044916,2.521096777688843,control
0,190821.22508579615,47731.28529880436,2.708692858316142,control
0,189066.09163919836,30704.09997374454,3.536335970976704,control
0,233438.0997869581,58633.19764999842,1.8218078823780568,control
0,215678.7524125953,56303.40064211879,4.009534167453742,control
0,213125.1527487968,49251.11133520621,2.1182756027530254,control
0,266241.26928728964,77319.48276219663,1.046386737859755,control
0,214377.71586028364,51019.79939076633,1.763724359291467,control
0,242107.48406789493,60478.49518057257,2.268070892273109,control
0,222593.29738620968,58903.3204235835,1.459472007626249,control
0,213945.221743859,48600.520255197625,0.5415406059449701,control
0,163566.8390139805,23345.20041010887,4.4500733707996085,control
0,263570.76396136987,81397.52463395892,2.481443714146179,control
